x,y,z
-0.124947235,0.10629252,0.3002147
-0.124947235,0.1083243,0.3002147
-0.124947235,0.11035607,0.3002147
-0.124947235,0.112387836,0.3002147
-0.124947235,0.11441961,0.3002147
-0.124947235,0.11645138,0.3002147
-0.124947235,0.11848315,0.3002147
-0.12292632,-0.12329757,0.3002147
-0.12292632,-0.1212658,0.3002147
-0.12292632,-0.119234025,0.3002147
-0.12292632,-0.11720226,0.3002147
-0.12292632,-0.115170486,0.3002147
-0.12292632,-0.11313871,0.3002147
-0.12292632,-0.11110695,0.3002147
-0.12292632,-0.109075174,0.3002147
-0.12292632,-0.1070434,0.3002147
-0.12292632,-0.105011635,0.3002147
-0.12292632,-0.10297986,0.3002147
-0.12292632,-0.10094809,0.3002147
-0.12292632,-0.09891632,0.3002147
-0.12292632,-0.09688455,0.3002147
-0.12292632,-0.094852775,0.3002147
-0.12292632,-0.09282101,0.3002147
-0.12292632,-0.090789236,0.3002147
-0.12292632,-0.08875746,0.3002147
-0.12292632,-0.0867257,0.3002147
-0.12292632,-0.08469392,0.3002147
-0.12292632,-0.08266216,0.3002147
-0.12292632,-0.080630384,0.3002147
-0.12292632,-0.07859861,0.3002147
-0.12292632,-0.076566845,0.3002147
-0.12292632,-0.07453507,0.3002147
-0.12292632,-0.0725033,0.3002147
-0.12292632,-0.07047153,0.3002147
-0.12292632,-0.06843976,0.3002147
-0.12292632,-0.066407986,0.3002147
-0.12292632,-0.06437622,0.3002147
-0.12292632,-0.062344447,0.3002147
-0.12292632,-0.060312677,0.3002147
-0.12292632,-0.058280904,0.3002147
-0.12292632,-0.056249134,0.3002147
-0.12292632,-0.054217365,0.3002147
-0.12292632,-0.05218559,0.3002147
-0.12292632,-0.05015382,0.3002147
-0.12292632,-0.048122052,0.3002147
-0.12292632,-0.04609028,0.3002147
-0.12292632,-0.04405851,0.3002147
-0.12292632,-0.04202674,0.3002147
-0.12292632,-0.03999497,0.3002147
-0.12292632,-0.037963197,0.3002147
-0.12292632,-0.035931427,0.3002147
-0.12292632,-0.033899657,0.3002147
-0.12292632,-0.031867884,0.3002147
-0.12292632,-0.029836114,0.3002147
-0.12292632,-0.027804343,0.3002147
-0.12292632,-0.025772573,0.3002147
-0.12292632,-0.023740802,0.3002147
-0.12292632,-0.021709032,0.3002147
-0.12292632,-0.01967726,0.3002147
-0.12292632,-0.01764549,0.3002147
-0.12292632,-0.015613719,0.3002147
-0.12292632,-0.013581948,0.3002147
-0.12292632,-0.011550178,0.3002147
-0.12292632,-0.009518407,0.3002147
-0.12292632,-0.0074866363,0.3002147
-0.12292632,-0.0054548653,0.3002147
-0.12292632,-0.0034230947,0.3002147
-0.12292632,-0.001391324,0.3002147
-0.12292632,6.404468E-4,0.3002147
-0.12292632,0.0026722176,0.3002147
-0.12292632,0.0047039883,0.3002147
-0.12292632,0.006735759,0.3002147
-0.12292632,0.008767529,0.3002147
-0.12292632,0.010799301,0.3002147
-0.12292632,0.012831071,0.3002147
-0.12292632,0.014862842,0.3002147
-0.12292632,0.016894612,0.3002147
-0.12292632,0.018926384,0.3002147
-0.12292632,0.020958154,0.3002147
-0.12292632,0.022989925,0.3002147
-0.12292632,0.025021696,0.3002147
-0.12292632,0.027053466,0.3002147
-0.12292632,0.029085238,0.3002147
-0.12292632,0.031117009,0.3002147
-0.12292632,0.03314878,0.3002147
-0.12292632,0.03518055,0.3002147
-0.12292632,0.03721232,0.3002147
-0.12292632,0.03924409,0.3002147
-0.12292632,0.041275863,0.3002147
-0.12292632,0.043307632,0.3002147
-0.12292632,0.0453394,0.3002147
-0.12292632,0.047371175,0.3002147
-0.12292632,0.049402945,0.3002147
-0.12292632,0.051434714,0.3002147
-0.12292632,0.053466488,0.3002147
-0.12292632,0.055498257,0.3002147
-0.12292632,0.057530027,0.3002147
-0.12292632,0.0595618,0.3002147
-0.12292632,0.06159357,0.3002147
-0.12292632,0.06362534,0.3002147
-0.12292632,0.06565711,0.3002147
-0.12292632,0.06768888,0.3002147
-0.12292632,0.069720656,0.3002147
-0.12292632,0.07175242,0.3002147
-0.12292632,0.073784195,0.3002147
-0.12292632,0.07581597,0.3002147
-0.12292632,0.077847734,0.3002147
-0.12292632,0.07987951,0.3002147
-0.12292632,0.08191127,0.3002147
-0.12292632,0.08394305,0.3002147
-0.12292632,0.08597482,0.3002147
-0.12292632,0.088006586,0.3002147
-0.12292632,0.09003836,0.3002147
-0.12292632,0.09207013,0.3002147
-0.12292632,0.0941019,0.3002147
-0.12292632,0.09613367,0.3002147
-0.12292632,0.098165445,0.3002147
-0.12292632,0.10019721,0.3002147
-0.12292632,0.102228984,0.3002147
-0.12292632,0.10426076,0.3002147
-0.12292632,0.10629252,0.3002147
-0.12292632,0.1083243,0.3002147
-0.12292632,0.11035607,0.3002147
-0.12292632,0.112387836,0.3002147
-0.12292632,0.11441961,0.3002147
-0.12292632,0.11645138,0.3002147
-0.12292632,0.11848315,0.3002147
-0.1209054,-0.12329757,0.3002147
-0.1209054,-0.1212658,0.3002147
-0.1209054,-0.119234025,0.3002147
-0.1209054,-0.11720226,0.3002147
-0.1209054,-0.115170486,0.3002147
-0.1209054,-0.11313871,0.3002147
-0.1209054,-0.11110695,0.3002147
-0.1209054,-0.109075174,0.3002147
-0.1209054,-0.1070434,0.3002147
-0.1209054,-0.105011635,0.3002147
-0.1209054,-0.10297986,0.3002147
-0.1209054,-0.10094809,0.3002147
-0.1209054,-0.09891632,0.3002147
-0.1209054,-0.09688455,0.3002147
-0.1209054,-0.094852775,0.3002147
-0.1209054,-0.09282101,0.3002147
-0.1209054,-0.090789236,0.3002147
-0.1209054,-0.08875746,0.3002147
-0.1209054,-0.0867257,0.3002147
-0.1209054,-0.08469392,0.3002147
-0.1209054,-0.08266216,0.3002147
-0.1209054,-0.080630384,0.3002147
-0.1209054,-0.07859861,0.3002147
-0.1209054,-0.076566845,0.3002147
-0.1209054,-0.07453507,0.3002147
-0.1209054,-0.0725033,0.3002147
-0.1209054,-0.07047153,0.3002147
-0.1209054,-0.06843976,0.3002147
-0.1209054,-0.066407986,0.3002147
-0.1209054,-0.06437622,0.3002147
-0.1209054,-0.062344447,0.3002147
-0.1209054,-0.060312677,0.3002147
-0.1209054,-0.058280904,0.3002147
-0.1209054,-0.056249134,0.3002147
-0.1209054,-0.054217365,0.3002147
-0.1209054,-0.05218559,0.3002147
-0.1209054,-0.05015382,0.3002147
-0.1209054,-0.048122052,0.3002147
-0.1209054,-0.04609028,0.3002147
-0.1209054,-0.04405851,0.3002147
-0.1209054,-0.04202674,0.3002147
-0.1209054,-0.03999497,0.3002147
-0.1209054,-0.037963197,0.3002147
-0.1209054,-0.035931427,0.3002147
-0.1209054,-0.033899657,0.3002147
-0.1209054,-0.031867884,0.3002147
-0.1209054,-0.029836114,0.3002147
-0.1209054,-0.027804343,0.3002147
-0.1209054,-0.025772573,0.3002147
-0.1209054,-0.023740802,0.3002147
-0.1209054,-0.021709032,0.3002147
-0.1209054,-0.01967726,0.3002147
-0.1209054,-0.01764549,0.3002147
-0.1209054,-0.015613719,0.3002147
-0.1209054,-0.013581948,0.3002147
-0.1209054,-0.011550178,0.3002147
-0.1209054,-0.009518407,0.3002147
-0.1209054,-0.0074866363,0.3002147
-0.1209054,-0.0054548653,0.3002147
-0.1209054,-0.0034230947,0.3002147
-0.1209054,-0.001391324,0.3002147
-0.1209054,6.404468E-4,0.3002147
-0.1209054,0.0026722176,0.3002147
-0.1209054,0.0047039883,0.3002147
-0.1209054,0.006735759,0.3002147
-0.1209054,0.008767529,0.3002147
-0.1209054,0.010799301,0.3002147
-0.1209054,0.012831071,0.3002147
-0.1209054,0.014862842,0.3002147
-0.1209054,0.016894612,0.3002147
-0.1209054,0.018926384,0.3002147
-0.1209054,0.020958154,0.3002147
-0.1209054,0.022989925,0.3002147
-0.1209054,0.025021696,0.3002147
-0.1209054,0.027053466,0.3002147
-0.1209054,0.029085238,0.3002147
-0.1209054,0.031117009,0.3002147
-0.1209054,0.03314878,0.3002147
-0.1209054,0.03518055,0.3002147
-0.1209054,0.03721232,0.3002147
-0.1209054,0.03924409,0.3002147
-0.1209054,0.041275863,0.3002147
-0.1209054,0.043307632,0.3002147
-0.1209054,0.0453394,0.3002147
-0.1209054,0.047371175,0.3002147
-0.1209054,0.049402945,0.3002147
-0.1209054,0.051434714,0.3002147
-0.1209054,0.053466488,0.3002147
-0.1209054,0.055498257,0.3002147
-0.1209054,0.057530027,0.3002147
-0.1209054,0.0595618,0.3002147
-0.1209054,0.06159357,0.3002147
-0.1209054,0.06362534,0.3002147
-0.1209054,0.06565711,0.3002147
-0.1209054,0.06768888,0.3002147
-0.1209054,0.069720656,0.3002147
-0.1209054,0.07175242,0.3002147
-0.1209054,0.073784195,0.3002147
-0.1209054,0.07581597,0.3002147
-0.1209054,0.077847734,0.3002147
-0.1209054,0.07987951,0.3002147
-0.1209054,0.08191127,0.3002147
-0.1209054,0.08394305,0.3002147
-0.1209054,0.08597482,0.3002147
-0.1209054,0.088006586,0.3002147
-0.1209054,0.09003836,0.3002147
-0.1209054,0.09207013,0.3002147
-0.1209054,0.0941019,0.3002147
-0.1209054,0.09613367,0.3002147
-0.1209054,0.098165445,0.3002147
-0.1209054,0.10019721,0.3002147
-0.1209054,0.102228984,0.3002147
-0.1209054,0.10426076,0.3002147
-0.1209054,0.10629252,0.3002147
-0.1209054,0.1083243,0.3002147
-0.1209054,0.11035607,0.3002147
-0.1209054,0.112387836,0.3002147
-0.1209054,0.11441961,0.3002147
-0.1209054,0.11645138,0.3002147
-0.1209054,0.11848315,0.3002147
-0.11888448,-0.12329757,0.3002147
-0.11888448,-0.1212658,0.3002147
-0.11888448,-0.119234025,0.3002147
-0.11888448,-0.11720226,0.3002147
-0.11888448,-0.115170486,0.3002147
-0.11888448,-0.11313871,0.3002147
-0.11888448,-0.11110695,0.3002147
-0.11888448,-0.109075174,0.3002147
-0.11888448,-0.1070434,0.3002147
-0.11888448,-0.105011635,0.3002147
-0.11888448,-0.10297986,0.3002147
-0.11888448,-0.10094809,0.3002147
-0.11888448,-0.09891632,0.3002147
-0.11888448,-0.09688455,0.3002147
-0.11888448,-0.094852775,0.3002147
-0.11888448,-0.09282101,0.3002147
-0.11888448,-0.090789236,0.3002147
-0.11888448,-0.08875746,0.3002147
-0.11888448,-0.0867257,0.3002147
-0.11888448,-0.08469392,0.3002147
-0.11888448,-0.08266216,0.3002147
-0.11888448,-0.080630384,0.3002147
-0.11888448,-0.07859861,0.3002147
-0.11888448,-0.076566845,0.3002147
-0.11888448,-0.07453507,0.3002147
-0.11888448,-0.0725033,0.3002147
-0.11888448,-0.07047153,0.3002147
-0.11888448,-0.06843976,0.3002147
-0.11888448,-0.066407986,0.3002147
-0.11888448,-0.06437622,0.3002147
-0.11888448,-0.062344447,0.3002147
-0.11888448,-0.060312677,0.3002147
-0.11888448,-0.058280904,0.3002147
-0.11888448,-0.056249134,0.3002147
-0.11888448,-0.054217365,0.3002147
-0.11888448,-0.05218559,0.3002147
-0.11888448,-0.05015382,0.3002147
-0.11888448,-0.048122052,0.3002147
-0.11888448,-0.04609028,0.3002147
-0.11888448,-0.04405851,0.3002147
-0.11888448,-0.04202674,0.3002147
-0.11888448,-0.03999497,0.3002147
-0.11888448,-0.037963197,0.3002147
-0.11888448,-0.035931427,0.3002147
-0.11888448,-0.033899657,0.3002147
-0.11888448,-0.031867884,0.3002147
-0.11888448,-0.029836114,0.3002147
-0.11888448,-0.027804343,0.3002147
-0.11888448,-0.025772573,0.3002147
-0.11888448,-0.023740802,0.3002147
-0.11888448,-0.021709032,0.3002147
-0.11888448,-0.01967726,0.3002147
-0.11888448,-0.01764549,0.3002147
-0.11888448,-0.015613719,0.3002147
-0.11888448,-0.013581948,0.3002147
-0.11888448,-0.011550178,0.3002147
-0.11888448,-0.009518407,0.3002147
-0.11888448,-0.0074866363,0.3002147
-0.11888448,-0.0054548653,0.3002147
-0.11888448,-0.0034230947,0.3002147
-0.11888448,-0.001391324,0.3002147
-0.11888448,6.404468E-4,0.3002147
-0.11888448,0.0026722176,0.3002147
-0.11888448,0.0047039883,0.3002147
-0.11888448,0.006735759,0.3002147
-0.11888448,0.008767529,0.3002147
-0.11888448,0.010799301,0.3002147
-0.11888448,0.012831071,0.3002147
-0.11888448,0.014862842,0.3002147
-0.11888448,0.016894612,0.3002147
-0.11888448,0.018926384,0.3002147
-0.11888448,0.020958154,0.3002147
-0.11888448,0.022989925,0.3002147
-0.11888448,0.025021696,0.3002147
-0.11888448,0.027053466,0.3002147
-0.11888448,0.029085238,0.3002147
-0.11888448,0.031117009,0.3002147
-0.11888448,0.03314878,0.3002147
-0.11888448,0.03518055,0.3002147
-0.11888448,0.03721232,0.3002147
-0.11888448,0.03924409,0.3002147
-0.11888448,0.041275863,0.3002147
-0.11888448,0.043307632,0.3002147
-0.11888448,0.0453394,0.3002147
-0.11888448,0.047371175,0.3002147
-0.11888448,0.049402945,0.3002147
-0.11888448,0.051434714,0.3002147
-0.11888448,0.053466488,0.3002147
-0.11888448,0.055498257,0.3002147
-0.11888448,0.057530027,0.3002147
-0.11888448,0.0595618,0.3002147
-0.11888448,0.06159357,0.3002147
-0.11888448,0.06362534,0.3002147
-0.11888448,0.06565711,0.3002147
-0.11888448,0.06768888,0.3002147
-0.11888448,0.069720656,0.3002147
-0.11888448,0.07175242,0.3002147
-0.11888448,0.073784195,0.3002147
-0.11888448,0.07581597,0.3002147
-0.11888448,0.077847734,0.3002147
-0.11888448,0.07987951,0.3002147
-0.11888448,0.08191127,0.3002147
-0.11888448,0.08394305,0.3002147
-0.11888448,0.08597482,0.3002147
-0.11888448,0.088006586,0.3002147
-0.11888448,0.09003836,0.3002147
-0.11888448,0.09207013,0.3002147
-0.11888448,0.0941019,0.3002147
-0.11888448,0.09613367,0.3002147
-0.11888448,0.098165445,0.3002147
-0.11888448,0.10019721,0.3002147
-0.11888448,0.102228984,0.3002147
-0.11888448,0.10426076,0.3002147
-0.11888448,0.10629252,0.3002147
-0.11888448,0.1083243,0.3002147
-0.11888448,0.11035607,0.3002147
-0.11888448,0.112387836,0.3002147
-0.11888448,0.11441961,0.3002147
-0.11888448,0.11645138,0.3002147
-0.11888448,0.11848315,0.3002147
-0.11686356,-0.12329757,0.3002147
-0.11686356,-0.1212658,0.3002147
-0.11686356,-0.119234025,0.3002147
-0.11686356,-0.11720226,0.3002147
-0.11686356,-0.115170486,0.3002147
-0.11686356,-0.11313871,0.3002147
-0.11686356,-0.11110695,0.3002147
-0.11686356,-0.109075174,0.3002147
-0.11686356,-0.1070434,0.3002147
-0.11686356,-0.105011635,0.3002147
-0.11686356,-0.10297986,0.3002147
-0.11686356,-0.10094809,0.3002147
-0.11686356,-0.09891632,0.3002147
-0.11686356,-0.09688455,0.3002147
-0.11686356,-0.094852775,0.3002147
-0.11686356,-0.09282101,0.3002147
-0.11686356,-0.090789236,0.3002147
-0.11686356,-0.08875746,0.3002147
-0.11686356,-0.0867257,0.3002147
-0.11686356,-0.08469392,0.3002147
-0.11686356,-0.08266216,0.3002147
-0.11686356,-0.080630384,0.3002147
-0.11686356,-0.07859861,0.3002147
-0.11686356,-0.076566845,0.3002147
-0.11686356,-0.07453507,0.3002147
-0.11686356,-0.0725033,0.3002147
-0.11686356,-0.07047153,0.3002147
-0.11686356,-0.06843976,0.3002147
-0.11686356,-0.066407986,0.3002147
-0.11686356,-0.06437622,0.3002147
-0.11686356,-0.062344447,0.3002147
-0.11686356,-0.060312677,0.3002147
-0.11686356,-0.058280904,0.3002147
-0.11686356,-0.056249134,0.3002147
-0.11686356,-0.054217365,0.3002147
-0.11686356,-0.05218559,0.3002147
-0.11686356,-0.05015382,0.3002147
-0.11686356,-0.048122052,0.3002147
-0.11686356,-0.04609028,0.3002147
-0.11686356,-0.04405851,0.3002147
-0.11686356,-0.04202674,0.3002147
-0.11686356,-0.03999497,0.3002147
-0.11686356,-0.037963197,0.3002147
-0.11686356,-0.035931427,0.3002147
-0.11686356,-0.033899657,0.3002147
-0.11686356,-0.031867884,0.3002147
-0.11686356,-0.029836114,0.3002147
-0.11686356,-0.027804343,0.3002147
-0.11686356,-0.025772573,0.3002147
-0.11686356,-0.023740802,0.3002147
-0.11686356,-0.021709032,0.3002147
-0.11686356,-0.01967726,0.3002147
-0.11686356,-0.01764549,0.3002147
-0.11686356,-0.015613719,0.3002147
-0.11686356,-0.013581948,0.3002147
-0.11686356,-0.011550178,0.3002147
-0.11686356,-0.009518407,0.3002147
-0.11686356,-0.0074866363,0.3002147
-0.11686356,-0.0054548653,0.3002147
-0.11686356,-0.0034230947,0.3002147
-0.11686356,-0.001391324,0.3002147
-0.11686356,6.404468E-4,0.3002147
-0.11686356,0.0026722176,0.3002147
-0.11686356,0.0047039883,0.3002147
-0.11686356,0.006735759,0.3002147
-0.11686356,0.008767529,0.3002147
-0.11686356,0.010799301,0.3002147
-0.11686356,0.012831071,0.3002147
-0.11686356,0.014862842,0.3002147
-0.11686356,0.016894612,0.3002147
-0.11686356,0.018926384,0.3002147
-0.11686356,0.020958154,0.3002147
-0.11686356,0.022989925,0.3002147
-0.11686356,0.025021696,0.3002147
-0.11686356,0.027053466,0.3002147
-0.11686356,0.029085238,0.3002147
-0.11686356,0.031117009,0.3002147
-0.11686356,0.03314878,0.3002147
-0.11686356,0.03518055,0.3002147
-0.11686356,0.03721232,0.3002147
-0.11686356,0.03924409,0.3002147
-0.11686356,0.041275863,0.3002147
-0.11686356,0.043307632,0.3002147
-0.11686356,0.0453394,0.3002147
-0.11686356,0.047371175,0.3002147
-0.11686356,0.049402945,0.3002147
-0.11686356,0.051434714,0.3002147
-0.11686356,0.053466488,0.3002147
-0.11686356,0.055498257,0.3002147
-0.11686356,0.057530027,0.3002147
-0.11686356,0.0595618,0.3002147
-0.11686356,0.06159357,0.3002147
-0.11686356,0.06362534,0.3002147
-0.11686356,0.06565711,0.3002147
-0.11686356,0.06768888,0.3002147
-0.11686356,0.069720656,0.3002147
-0.11686356,0.07175242,0.3002147
-0.11686356,0.073784195,0.3002147
-0.11686356,0.07581597,0.3002147
-0.11686356,0.077847734,0.3002147
-0.11686356,0.07987951,0.3002147
-0.11686356,0.08191127,0.3002147
-0.11686356,0.08394305,0.3002147
-0.11686356,0.08597482,0.3002147
-0.11686356,0.088006586,0.3002147
-0.11686356,0.09003836,0.3002147
-0.11686356,0.09207013,0.3002147
-0.11686356,0.0941019,0.3002147
-0.11686356,0.09613367,0.3002147
-0.11686356,0.098165445,0.3002147
-0.11686356,0.10019721,0.3002147
-0.11686356,0.102228984,0.3002147
-0.11686356,0.10426076,0.3002147
-0.11686356,0.10629252,0.3002147
-0.11686356,0.1083243,0.3002147
-0.11686356,0.11035607,0.3002147
-0.11686356,0.112387836,0.3002147
-0.11686356,0.11441961,0.3002147
-0.11686356,0.11645138,0.3002147
-0.11686356,0.11848315,0.3002147
-0.11484264,-0.12329757,0.3002147
-0.11484264,-0.1212658,0.3002147
-0.11484264,-0.119234025,0.3002147
-0.11484264,-0.11720226,0.3002147
-0.11484264,-0.115170486,0.3002147
-0.11484264,-0.11313871,0.3002147
-0.11484264,-0.11110695,0.3002147
-0.11484264,-0.109075174,0.3002147
-0.11484264,-0.1070434,0.3002147
-0.11484264,-0.105011635,0.3002147
-0.11484264,-0.10297986,0.3002147
-0.11484264,-0.10094809,0.3002147
-0.11484264,-0.09891632,0.3002147
-0.11484264,-0.09688455,0.3002147
-0.11484264,-0.094852775,0.3002147
-0.11484264,-0.09282101,0.3002147
-0.11484264,-0.090789236,0.3002147
-0.11484264,-0.08875746,0.3002147
-0.11484264,-0.0867257,0.3002147
-0.11484264,-0.08469392,0.3002147
-0.11484264,-0.08266216,0.3002147
-0.11484264,-0.080630384,0.3002147
-0.11484264,-0.07859861,0.3002147
-0.11484264,-0.076566845,0.3002147
-0.11484264,-0.07453507,0.3002147
-0.11484264,-0.0725033,0.3002147
-0.11484264,-0.07047153,0.3002147
-0.11484264,-0.06843976,0.3002147
-0.11484264,-0.066407986,0.3002147
-0.11484264,-0.06437622,0.3002147
-0.11484264,-0.062344447,0.3002147
-0.11484264,-0.060312677,0.3002147
-0.11484264,-0.058280904,0.3002147
-0.11484264,-0.056249134,0.3002147
-0.11484264,-0.054217365,0.3002147
-0.11484264,-0.05218559,0.3002147
-0.11484264,-0.05015382,0.3002147
-0.11484264,-0.048122052,0.3002147
-0.11484264,-0.04609028,0.3002147
-0.11484264,-0.04405851,0.3002147
-0.11484264,-0.04202674,0.3002147
-0.11484264,-0.03999497,0.3002147
-0.11484264,-0.037963197,0.3002147
-0.11484264,-0.035931427,0.3002147
-0.11484264,-0.033899657,0.3002147
-0.11484264,-0.031867884,0.3002147
-0.11484264,-0.029836114,0.3002147
-0.11484264,-0.027804343,0.3002147
-0.11484264,-0.025772573,0.3002147
-0.11484264,-0.023740802,0.3002147
-0.11484264,-0.021709032,0.3002147
-0.11484264,-0.01967726,0.3002147
-0.11484264,-0.01764549,0.3002147
-0.11484264,-0.015613719,0.3002147
-0.11484264,-0.013581948,0.3002147
-0.11484264,-0.011550178,0.3002147
-0.11484264,-0.009518407,0.3002147
-0.11484264,-0.0074866363,0.3002147
-0.11484264,-0.0054548653,0.3002147
-0.11484264,-0.0034230947,0.3002147
-0.11484264,-0.001391324,0.3002147
-0.11484264,6.404468E-4,0.3002147
-0.11484264,0.0026722176,0.3002147
-0.11484264,0.0047039883,0.3002147
-0.11484264,0.006735759,0.3002147
-0.11484264,0.008767529,0.3002147
-0.11484264,0.010799301,0.3002147
-0.11484264,0.012831071,0.3002147
-0.11484264,0.014862842,0.3002147
-0.11484264,0.016894612,0.3002147
-0.11484264,0.018926384,0.3002147
-0.11484264,0.020958154,0.3002147
-0.11484264,0.022989925,0.3002147
-0.11484264,0.025021696,0.3002147
-0.11484264,0.027053466,0.3002147
-0.11484264,0.029085238,0.3002147
-0.11484264,0.031117009,0.3002147
-0.11484264,0.03314878,0.3002147
-0.11484264,0.03518055,0.3002147
-0.11484264,0.03721232,0.3002147
-0.11484264,0.03924409,0.3002147
-0.11484264,0.041275863,0.3002147
-0.11484264,0.043307632,0.3002147
-0.11484264,0.0453394,0.3002147
-0.11484264,0.047371175,0.3002147
-0.11484264,0.049402945,0.3002147
-0.11484264,0.051434714,0.3002147
-0.11484264,0.053466488,0.3002147
-0.11484264,0.055498257,0.3002147
-0.11484264,0.057530027,0.3002147
-0.11484264,0.0595618,0.3002147
-0.11484264,0.06159357,0.3002147
-0.11484264,0.06362534,0.3002147
-0.11484264,0.06565711,0.3002147
-0.11484264,0.06768888,0.3002147
-0.11484264,0.069720656,0.3002147
-0.11484264,0.07175242,0.3002147
-0.11484264,0.073784195,0.3002147
-0.11484264,0.07581597,0.3002147
-0.11484264,0.077847734,0.3002147
-0.11484264,0.07987951,0.3002147
-0.11484264,0.08191127,0.3002147
-0.11484264,0.08394305,0.3002147
-0.11484264,0.08597482,0.3002147
-0.11484264,0.088006586,0.3002147
-0.11484264,0.09003836,0.3002147
-0.11484264,0.09207013,0.3002147
-0.11484264,0.0941019,0.3002147
-0.11484264,0.09613367,0.3002147
-0.11484264,0.098165445,0.3002147
-0.11484264,0.10019721,0.3002147
-0.11484264,0.102228984,0.3002147
-0.11484264,0.10426076,0.3002147
-0.11484264,0.10629252,0.3002147
-0.11484264,0.1083243,0.3002147
-0.11484264,0.11035607,0.3002147
-0.11484264,0.112387836,0.3002147
-0.11484264,0.11441961,0.3002147
-0.11484264,0.11645138,0.3002147
-0.11484264,0.11848315,0.3002147
-0.11282172,-0.12329757,0.3002147
-0.11282172,-0.1212658,0.3002147
-0.11282172,-0.119234025,0.3002147
-0.11282172,-0.11720226,0.3002147
-0.11282172,-0.115170486,0.3002147
-0.11282172,-0.11313871,0.3002147
-0.11282172,-0.11110695,0.3002147
-0.11282172,-0.109075174,0.3002147
-0.11282172,-0.1070434,0.3002147
-0.11282172,-0.105011635,0.3002147
